Star system,Government,Allegiance,Power,Population,Fac,Sta,Inf,Updated
Hyades Sector BA-Z c5︎,Corporate,Independent,,1069326,3,15.0,47.0%,15 hours ago
Hyades Sector BA-Z c8︎,Corporate,Independent,,191016,4,1.0,60.0%,11 days ago
Hyades Sector BF-Y b1-0︎,Corporate,Independent,,12234398,4,8.0,61.6%,88 days ago
Hyades Sector BF-Y b1-1︎,Corporate,Independent,,101192,4,4.0,59.1%,1 day ago
Hyades Sector BF-Y b1-3︎,Corporate,Independent,,146919,3,1.0,64.9%,17 days ago
Hyades Sector BF-Y b1-4︎,Corporate,Independent,,6923299,4,8.0,58.0%,16 days ago
Hyades Sector BF-Y b1-5︎,Corporate,Independent,,126459,4,,62.2%,11 days ago
Hyades Sector BQ-X c1-11︎,Feudal,Independent,,5206877,4,2.0,22.1%,3 days ago
Hyades Sector BQ-X c1-12︎,Feudal,Independent,,180377,4,1.0,18.9%,2 days ago
Hyades Sector BQ-X c1-19︎,Corporate,Independent,,6162159,4,15.0,55.7%,2 days ago
Hyades Sector BQ-X c1-21︎,Anarchy,Independent,,403130,4,1.0,14.3%,20 hours ago
Hyades Sector BV-Y d45︎,Corporate,Independent,,821504,4,13.0,62.0%,37 days ago
Hyades Sector BV-Y d60︎,Corporate,Independent,,1932874,4,1.0,59.6%,7 days ago
Hyades Sector BV-Y d61︎,Corporate,Independent,,1132431,4,2.0,60.6%,2 days ago
Hyades Sector BV-Y d95︎,Corporate,Independent,,163814,4,,58.3%,6 days ago
Hyades Sector BV-Y d96︎,Corporate,Independent,,190627,3,3.0,63.2%,25 days ago
Hyades Sector BV-Y d97︎,Corporate,Independent,,25295,4,2.0,60.0%,27 days ago
Hyades Sector CA-Z c12︎,Corporate,Independent,,6279537,4,2.0,60.4%,5 days ago
Hyades Sector CQ-X c1-6︎,Corporate,Independent,,96044,4,1.0,56.8%,13 days ago
Hyades Sector DF-W a3-0︎,Corporate,Independent,,69507,4,2.0,58.3%,52 days ago
Hyades Sector DF-W a3-1︎,Corporate,Independent,,197634,4,2.0,58.2%,23 days ago
Hyades Sector DF-W a3-2︎,Corporate,Independent,,152207,4,1.0,57.2%,41 days ago
Hyades Sector DG-V b3-4︎,Feudal,Independent,,82907,4,2.0,21.6%,3 days ago
Hyades Sector DL-X c1-10︎,Corporate,Independent,,448307,4,3.0,60.0%,7 hours ago
Hyades Sector DL-X c1-13︎,Corporate,Independent,,92320,4,1.0,55.2%,2 days ago
Hyades Sector DL-X c1-2︎,Corporate,Independent,,116268,4,4.0,54.5%,1 day ago
Hyades Sector DL-X c1-21︎,Corporate,Independent,,3126532,4,2.0,60.0%,8 days ago
Hyades Sector DL-X c1-6︎,Corporate,Independent,,999742,4,2.0,60.6%,2 days ago
Hyades Sector DL-X c1-7︎,Corporate,Independent,,1226646,4,2.0,68.0%,7 hours ago
Hyades Sector DL-X c1-8︎,Corporate,Independent,,859339,4,1.0,59.9%,6 days ago
Hyades Sector DQ-W b2-2︎,Corporate,Independent,,1095290,4,1.0,60.2%,7 days ago
Hyades Sector DQ-W b2-3︎,Corporate,Independent,,82225,4,1.0,60.0%,19 days ago
Hyades Sector DQ-W b2-7︎,Corporate,Independent,,98510,4,2.0,62.9%,7 hours ago
Hyades Sector EB-X d1-112︎,Confederacy,Independent,,32010,6,1.0,4.0%,1 day ago
Hyades Sector EB-X d1-54︎,Corporate,Independent,,183578,7,2.0,29.8%,22 hours ago
Hyades Sector EL-X c1-11︎,Patronage,Independent,,1586039,4,14.0,16.6%,2 days ago
Hyades Sector EQ-W b2-0︎,Corporate,Independent,,5595889,4,2.0,59.5%,11 days ago
Hyades Sector EQ-W b2-1︎,Corporate,Independent,,288327,4,2.0,56.3%,2 days ago
Hyades Sector EW-V c2-5︎,Corporate,Independent,,27499,4,2.0,60.0%,4 days ago
Hyades Sector FB-V b3-1︎,Corporate,Independent,,126461,4,8.0,60.0%,6 days ago
Hyades Sector FB-V b3-3︎,Corporate,Independent,,89689,4,5.0,55.4%,18 days ago
Hyades Sector FB-V b3-4︎,Corporate,Independent,,16099419,4,8.0,65.6%,5 days ago
Hyades Sector FB-V b3-5︎,Democracy,Independent,,39525403,4,29.0,20.3%,1 day ago
Hyades Sector FB-X d1-64︎,Patronage,Independent,,212142,4,2.0,20.8%,1 day ago
Hyades Sector FB-X d1-65︎,Patronage,Independent,,119770,4,8.0,20.6%,1 day ago
Hyades Sector FB-X d1-66︎,Patronage,Independent,,2248249,4,5.0,20.7%,19 hours ago
Hyades Sector FB-X d1-67︎,Patronage,Independent,,167334,4,,20.0%,1 day ago
Hyades Sector FB-X d1-85︎,Patronage,Independent,,1093438,4,3.0,23.7%,1 day ago
Hyades Sector FB-X d1-88︎,Patronage,Independent,,73304,4,2.0,19.9%,2 days ago
Hyades Sector FB-X d1-90︎,Patronage,Independent,,26475492,3,18.0,11.3%,2 hours ago
Hyades Sector FL-W b2-1︎,Corporate,Independent,,77173,4,2.0,60.0%,37 days ago
Hyades Sector FL-W b2-8︎,Corporate,Independent,,102080,4,1.0,56.4%,7 days ago
Hyades Sector FW-V c2-20︎,Prison Colony,Independent,,73781,4,4.0,13.2%,2 days ago
Hyades Sector FW-V c2-8︎,Prison Colony,Independent,,102128,5,2.0,13.1%,8 days ago
Hyades Sector GB-V b3-2︎,Corporate,Independent,,54308,4,,60.8%,84 days ago
Hyades Sector GB-V b3-3︎,Corporate,Independent,,3054548,4,3.0,59.7%,11 days ago
Hyades Sector GB-V b3-5︎,Corporate,Independent,,1082798,4,3.0,48.3%,18 hours ago
Hyades Sector GF-W a3-4︎,Corporate,Independent,,81863,4,2.0,60.0%,8 days ago
Hyades Sector GL-W b2-0︎,Corporate,Independent,,60335,4,1.0,60.0%,26 days ago
Hyades Sector GL-W b2-3︎,Corporate,Independent,,175798,4,1.0,59.3%,2 days ago
Hyades Sector GL-W b2-4︎,,Independent,,0,1,1.0,100.0%,97 days ago
Hyades Sector GL-W b2-5︎,Corporate,Independent,,65932,4,1.0,59.1%,44 days ago
Hyades Sector GL-W b2-6︎,Democracy,Independent,,124207847,4,16.0,40.2%,2 days ago
Hyades Sector GV-X b1-3︎,Corporate,Independent,,14374,4,1.0,60.0%,2 days ago
Hyades Sector GV-X b1-4︎,Corporate,Independent,,728174,4,6.0,57.0%,23 days ago
Hyades Sector GV-X b1-6︎,Corporate,Independent,,60332,4,1.0,60.0%,7 days ago
Hyades Sector GW-V c2-14︎,Corporate,Independent,,192140,4,1.0,17.8%,2 days ago
Hyades Sector GW-V c2-17︎,Corporate,Independent,,18320994,4,17.0,65.5%,11 hours ago
Hyades Sector GW-V c2-18︎,Corporate,Independent,,1333007,4,7.0,53.6%,3 days ago
Hyades Sector GW-V c2-19︎,Patronage,Independent,,35926730,4,1.0,15.1%,20 hours ago
Hyades Sector GW-V c2-5︎,Corporate,Federation,,31012643,3,13.0,10.9%,5 days ago
Hyades Sector HM-T b4-1︎,Feudal,Independent,,104660,4,3.0,20.0%,2 days ago
Hyades Sector HR-V c2-10︎,Confederacy,Federation,,194135,4,2.0,20.5%,5 days ago
Hyades Sector HR-V c2-14︎,Patronage,Independent,,816843,4,1.0,19.8%,12 hours ago
Hyades Sector HR-V c2-15︎,Patronage,Independent,,1177304,4,4.0,19.0%,1 day ago
Hyades Sector HR-V c2-16︎,Anarchy,Independent,,168979,4,1.0,20.0%,2 hours ago
Hyades Sector HR-V c2-20︎,Confederacy,Federation,,55270,4,2.0,19.9%,1 day ago
Hyades Sector HR-V c2-9︎,Cooperative,Independent,,50299,6,5.0,13.5%,5 days ago
Hyades Sector HW-U b3-4︎,Corporate,Independent,,224491,4,2.0,61.5%,29 days ago
Hyades Sector HW-U b3-6︎,Corporate,Independent,,109297,4,2.0,62.8%,2 hours ago
Hyades Sector IH-T b4-5︎,Confederacy,Federation,,71647,4,1.0,19.6%,16 hours ago
Hyades Sector IR-U b3-1︎,Corporate,Independent,,182795,4,1.0,59.6%,7 days ago
Hyades Sector IR-U b3-2︎,Corporate,Independent,,97420,4,2.0,55.8%,15 days ago
Hyades Sector IR-U b3-3︎,Corporate,Independent,,90233,4,1.0,59.2%,4 days ago
Hyades Sector IR-U b3-6︎,Corporate,Independent,,23504735,4,14.0,74.6%,1 day ago
Hyades Sector IR-V c2-13︎,Patronage,Independent,,90355,4,2.0,22.2%,16 days ago
Hyades Sector IR-V c2-16︎,Patronage,Independent,,1097826,3,12.0,19.1%,19 hours ago
Hyades Sector IR-V c2-22︎,Patronage,Independent,,57909,4,1.0,19.2%,23 hours ago
Hyades Sector IR-V c2-28︎,Patronage,Independent,,349353,4,3.0,24.8%,23 hours ago
Hyades Sector IR-V c2-3︎,Patronage,Independent,,55053,4,2.0,24.5%,2 days ago
Hyades Sector IR-V c2-8︎,Patronage,Independent,,2170016,4,2.0,20.0%,10 hours ago
Hyades Sector JH-T b4-0︎,Corporate,Independent,,1152378,4,5.0,59.2%,4 days ago
Hyades Sector JH-T b4-3︎,Anarchy,Independent,,200083,4,1.0,12.2%,20 hours ago
Hyades Sector JH-T b4-5︎,Anarchy,Independent,,1133880,4,4.0,13.8%,5 days ago
Hyades Sector JW-U b3-3︎,Patronage,Independent,,47347,4,1.0,20.0%,3 days ago
Hyades Sector KB-W b2-0︎,Corporate,Independent,,7783994,4,20.0,22.4%,5 minutes ago
Hyades Sector KC-T b4-2︎,Confederacy,Federation,,101638,4,2.0,19.9%,20 hours ago
Hyades Sector KC-T b4-3︎,Confederacy,Federation,,37104389,4,7.0,14.7%,2 hours ago
Hyades Sector KC-T b4-4︎,Corporate,Independent,,23139885,3,6.0,72.4%,7 days ago
Hyades Sector KC-T b4-5︎,Cooperative,Independent,,12965902,4,10.0,20.8%,1 day ago
Hyades Sector KH-T b4-3︎,Corporate,Independent,,33545840,5,20.0,13.4%,20 hours ago
Hyades Sector LC-T b4-0︎,Corporate,Independent,,451659,4,4.0,39.9%,1 day ago
Hyades Sector LC-T b4-2︎,Corporate,Independent,,84780,4,1.0,60.1%,5 days ago
Hyades Sector LC-T b4-3︎,Patronage,Independent,,158211,4,7.0,19.8%,17 hours ago
Hyades Sector LC-T b4-5︎,Patronage,Independent,,654098,4,1.0,19.7%,7 days ago
Hyades Sector LR-U b3-6︎,Patronage,Independent,,64048,4,2.0,25.3%,26 days ago
Hyades Sector MC-T b4-0︎,Patronage,Independent,,85673,4,2.0,20.4%,1 day ago
Hyades Sector MC-T b4-1︎,Patronage,Independent,,29658270,4,4.0,18.9%,2 days ago
Hyades Sector MC-T b4-2︎,Democracy,Alliance,,10448092,3,26.0,7.3%,18 hours ago
Hyades Sector MC-T b4-3︎,Patronage,Independent,,207585,3,3.0,22.5%,10 hours ago
Hyades Sector MC-T b4-4︎,Patronage,Independent,,212014,4,5.0,21.3%,2 days ago
Hyades Sector MC-T b4-5︎,Patronage,Independent,,110523,3,6.0,22.8%,20 hours ago
Hyades Sector MC-T b4-6︎,Patronage,Independent,,99836,4,1.0,22.5%,18 hours ago
Hyades Sector MR-S a5-2︎,Corporate,Independent,,91593,4,2.0,60.0%,12 days ago
Hyades Sector MX-S b4-4︎,Corporate,Independent,,189875,4,2.0,60.0%,2 days ago
Hyades Sector MX-T c3-15︎,Anarchy,Independent,,171065,5,3.0,5.3%,5 days ago
Hyades Sector NC-T b4-3︎,Patronage,Independent,,33059258,4,3.0,19.2%,1 day ago
Hyades Sector NN-R b5-0︎,Confederacy,Federation,,82013,4,1.0,21.1%,5 days ago
Hyades Sector NN-R b5-2︎,Anarchy,Independent,,94101,4,1.0,19.5%,8 hours ago
Hyades Sector NN-R b5-4︎,Anarchy,Independent,,221023,4,5.0,20.2%,1 day ago
Hyades Sector NN-R b5-5︎,Corporate,Federation,,154773,3,3.0,4.2%,5 days ago
Hyades Sector NX-S b4-1︎,Confederacy,Federation,,189736,4,1.0,19.8%,18 hours ago
Hyades Sector NX-S b4-2︎,Confederacy,Federation,,194944,4,2.0,19.9%,18 hours ago
Hyades Sector NX-S b4-3︎,Corporate,Independent,,1195622,4,6.0,66.9%,15 hours ago
Hyades Sector NX-S b4-6︎,Anarchy,Independent,,52314,4,4.0,12.9%,9 days ago
Hyades Sector OI-R b5-3︎,Confederacy,Federation,,211958,4,1.0,21.9%,1 day ago
Hyades Sector OI-R b5-5︎,Confederacy,Federation,,32252926,4,11.0,15.0%,17 minutes ago
Hyades Sector ON-R b5-4︎,Corporate,Independent,,187709,4,4.0,16.3%,6 days ago
Hyades Sector ON-R b5-6︎,Corporate,Independent,,85300,4,2.0,19.6%,2 days ago
Hyades Sector OR-S a5-4︎,Corporate,Independent,,75175,4,2.0,60.0%,35 days ago
Hyades Sector OX-S b4-3︎,Patronage,Independent,,8836058,4,21.0,24.6%,5 days ago
Hyades Sector OY-P b6-3︎,Corporate,Independent,,18832,4,5.0,60.1%,19 hours ago
Hyades Sector PI-R b5-0︎,Corporate,Independent,,104146,4,1.0,61.1%,2 days ago
Hyades Sector PI-R b5-2︎,Anarchy,Independent,,65920145,4,3.0,24.5%,1 day ago
Hyades Sector PI-R b5-3︎,Anarchy,Independent,,1915480,4,1.0,20.0%,4 days ago
Hyades Sector PI-R b5-5︎,Patronage,Independent,,122944,4,1.0,20.0%,1 day ago
Hyades Sector PI-R b5-6︎,Patronage,Independent,,78298,4,2.0,21.2%,14 hours ago
Hyades Sector PM-S a5-3︎,Corporate,Independent,,191926,4,2.0,60.0%,5 days ago
Hyades Sector QI-R b5-0︎,Patronage,Independent,,95946,4,1.0,21.0%,2 days ago
Hyades Sector QI-R b5-4︎,Patronage,Independent,,845107,4,1.0,20.5%,4 days ago
Hyades Sector QI-R b5-5︎,Patronage,Independent,,23295153,4,2.0,19.6%,2 days ago
Hyades Sector QI-R b5-6︎,Patronage,Independent,,277911,4,16.0,23.1%,7 hours ago
Hyades Sector TD-R b5-5︎,Patronage,Independent,,937458,4,1.0,22.0%,6 days ago
Hyades Sector TO-P b6-3︎,Anarchy,Independent,,1547647,4,2.0,12.1%,6 days ago
Hyades Sector UD-A b1-2︎,Corporate,Independent,,87717,4,5.0,55.1%,7 hours ago
Hyades Sector UO-P b6-0︎,Anarchy,Independent,,833,4,3.0,10.0%,23 hours ago
Hyades Sector VY-Z b2︎,Corporate,Independent,,11824347,4,5.0,65.6%,5 days ago
Hyades Sector VY-Z b3︎,Corporate,Independent,,4311922,3,17.0,53.0%,6 hours ago
Hyades Sector VY-Z b4︎,Corporate,Independent,,25250,4,2.0,60.0%,10 days ago
Hyades Sector VY-Z b6︎,Corporate,Independent,,51787,3,2.0,70.3%,20 hours ago
Hyades Sector WJ-P b6-0︎,Anarchy,Independent,,929,5,3.0,6.6%,3 hours ago
Hyades Sector YJ-Y b1-4︎,Corporate,Independent,,165546,4,1.0,61.3%,11 days ago
Hyades Sector YY-X a2-1︎,Corporate,Independent,,143901,4,3.0,60.0%,2 days ago
Hyades Sector ZE-Z c10︎,Corporate,Independent,,10000,4,,60.0%,110 days ago
Hyades Sector ZE-Z c12︎,Corporate,Independent,,6254298,4,2.0,55.9%,8 days ago
Hyades Sector ZE-Z c18︎,Corporate,Independent,,1204493,4,14.0,49.7%,1 day ago
Hyades Sector ZE-Z c24︎,Corporate,Independent,,24260687,4,6.0,60.2%,6 days ago
Hyades Sector ZE-Z c3︎,Corporate,Independent,,68255,4,5.0,57.6%,6 hours ago
Hyades Sector ZE-Z c4︎,Corporate,Independent,,54617,4,2.0,49.7%,4 days ago
Hyades Sector ZE-Z c8︎,Corporate,Independent,,62815,4,1.0,63.0%,10 days ago
Hyades Sector ZE-Z c9︎,Corporate,Independent,,5163553,4,3.0,59.7%,6 days ago
Hyades Sector ZJ-Y b1-1︎,Corporate,Independent,,70184,4,1.0,58.1%,7 hours ago
Hyades Sector ZJ-Y b1-4︎,Corporate,Independent,,637651,4,1.0,57.0%,1 day ago
Juro︎,Anarchy,Independent,,29741,5,35.0,4.9%,2 hours ago
Kamil︎,Feudal,Independent,,55652,5,29.0,13.4%,3 days ago
Mashian︎,Patronage,Independent,,146792,7,19.0,15.6%,21 hours ago
Merek︎,Anarchy,Independent,Li Yong-Rui,71798,6,34.0,12.2%,20 hours ago
Parenich︎,Anarchy,Independent,,22738,6,9.0,7.7%,3 days ago
Ross 422︎,Corporate,Independent,,4292366,4,3.0,61.7%,2 days ago
Taiocamu︎,Anarchy,Independent,,8548,6,12.0,5.5%,1 day ago
Taurinja︎,Anarchy,Independent,,43743,7,28.0,4.0%,12 hours ago
Tekkeitjal︎,Corporate,Independent,,1024237,6,17.0,74.0%,1 day ago
Wolf 284︎,Corporate,Independent,,51452,4,3.0,52.3%,6 days ago
Wolf 286︎,Confederacy,Federation,,1850,4,3.0,14.5%,1 day ago
Xbaquitae︎,Anarchy,Independent,,8883830,7,61.0,7.3%,4 days ago
Zememede︎,Anarchy,Independent,,11333,5,10.0,10.1%,6 days ago
